combination,total_games,wins,avg_position,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name_plot
Aphrodite (breakthrough) + MorningStar Inc (breakthrough),29,16,1.5172413793103448,108.37931034482759,44.0,29,1.7692307692307692,55.17,Aphrodite (breakthrough) + MorningStar Inc (breakthrough)
Aphrodite (breakthrough) + UNMI (breakthrough),21,13,1.4285714285714286,114.76190476190476,30.0,21,1.7741935483870968,61.9,Aphrodite (breakthrough) + UNMI (breakthrough)
Ringcom + Vitor,29,18,1.5517241379310345,97.55172413793103,45.0,29,1.794871794871795,62.07,Ringcom + Vitor
Lakefront Resorts + 🌸Green Leaf Dance🌸,21,13,1.4761904761904763,73.19047619047619,31.0,21,1.8064516129032258,61.9,湖畔度假区 + 🌸绿叶舞动🌸
Id Front + Prism,12,10,1.25,269.1666666666667,15.0,12,1.8181818181818181,83.33,前线基地 + 棱镜光谱研究室
EcoTec + 🌸Buy N Large🌸,27,16,1.5925925925925926,85.70370370370371,43.0,27,1.837837837837838,59.26,EcoTec + 🌸大巨购🌸
Ambient + MorningStar Inc (breakthrough),48,24,1.7083333333333333,99.9375,82.0,48,1.8448275862068966,50.0, + MorningStar Inc (breakthrough)
Aphrodite (breakthrough) + Splice (breakthrough),10,8,1.2,104.1,12.0,10,1.85,80.0,Aphrodite (breakthrough) + Splice (breakthrough)
Splice (breakthrough) + 🌸Integrated Microorganisms🌸,107,52,1.8037383177570094,102.95327102803738,193.0,107,1.8632478632478633,48.6,Splice (breakthrough) + 🌸微生物星尘🌸
Aphrodite (breakthrough) + Ecoline (breakthrough),13,8,1.3846153846153846,80.76923076923077,18.0,13,1.8695652173913044,61.54,Aphrodite (breakthrough) + Ecoline (breakthrough)
Interplanetary Cinematics (breakthrough) + UNMI (breakthrough),14,8,1.4285714285714286,97.78571428571429,20.0,14,1.875,57.14,Interplanetary Cinematics (breakthrough) + UNMI (breakthrough)
UNMI (breakthrough) + United Nations Mission One,29,13,1.6896551724137931,92.10344827586206,49.0,29,1.8974358974358974,44.83,UNMI (breakthrough) + United Nations Mission One
Aurorai + UNMI (breakthrough),10,8,1.3,89.8,13.0,10,1.9,80.0,Aurorai + UNMI (breakthrough)
🌸Ark Nova🌸 + 🌸MirrorCoat🌸,20,13,1.6,95.0,32.0,20,1.9,65.0,🌸方舟动物园🌸 + 🌸镜反🌸
Ambient + Aphrodite (breakthrough),20,11,1.6,97.45,32.0,20,1.9,55.0, + Aphrodite (breakthrough)
🌸Energy Saving Ecology🌸 + 🌸Scolex Industries🌸,12,8,1.4166666666666667,90.66666666666667,17.0,12,1.9090909090909092,66.67,🌸节能生态🌸 + 🌸星核工业🌸
Celestic (breakthrough) + Vitor,53,28,1.8113207547169812,108.16981132075472,96.0,53,1.9206349206349207,52.83,Celestic (breakthrough) + Vitor
Eglogue + 🌸Green Leaf Dance🌸,25,13,1.72,73.2,43.0,25,1.9428571428571428,52.0,Eglogue + 🌸绿叶舞动🌸
Manutech + 🌸Scolex Industries🌸,34,18,1.7941176470588236,99.20588235294117,61.0,34,1.9545454545454546,52.94,Manutech + 🌸星核工业🌸
Robinson Industries (breakthrough) + Viron (breakthrough),16,8,1.625,107.8125,26.0,16,1.9615384615384615,50.0,Robinson Industries (breakthrough) + Viron (breakthrough)
Valley Trust (breakthrough) + Vitor,47,22,1.851063829787234,94.59574468085107,87.0,47,1.9649122807017543,46.81,Valley Trust (breakthrough) + Vitor
MorningStar Inc (breakthrough) + Viron (breakthrough),20,14,1.7,116.25,34.0,20,1.9666666666666666,70.0,MorningStar Inc (breakthrough) + Viron (breakthrough)
Celestic (breakthrough) + MorningStar Inc (breakthrough),83,34,1.9036144578313252,106.21686746987952,158.0,83,1.967741935483871,40.96,Celestic (breakthrough) + MorningStar Inc (breakthrough)
Bio-Sol + 🌸Integrated Microorganisms🌸,23,13,1.7391304347826086,105.04347826086956,40.0,23,1.9696969696969697,56.52, + 🌸微生物星尘🌸
🌸Mining Corp🌸 + 🌸SolarPlant🌸,25,13,1.76,85.72,44.0,25,1.9714285714285715,52.0,🌸钢铁精炼🌸 + 🌸太阳能公司🌸
Polaris + 🌸Green Leaf Dance🌸,32,15,1.8125,83.0,58.0,32,1.9761904761904763,46.88,北极星 + 🌸绿叶舞动🌸
🌸Green Leaf Dance🌸 + 🌸RDA🌸,35,17,1.8285714285714285,90.91428571428571,64.0,35,1.9777777777777779,48.57,🌸绿叶舞动🌸 + 🌸RDA🌸
Pobolog (breakthrough) + Ringcom,73,29,1.917808219178082,93.57534246575342,140.0,73,1.9879518072289157,39.73,Pobolog (breakthrough) + Ringcom
Arcadian Communities (breakthrough) + 🌸Prowler🌸,12,7,1.5833333333333333,80.83333333333333,19.0,12,2.0,58.33,Arcadian Communities (breakthrough) + 🌸徘徊者🌸
Interplanetary Cinematics (breakthrough) + 🌸Energy Saving Ecology🌸,11,8,1.5454545454545454,84.18181818181819,17.0,11,2.0,72.73,Interplanetary Cinematics (breakthrough) + 🌸节能生态🌸
Pobolog (breakthrough) + 🌸Green Ring🌸,11,8,1.5454545454545454,97.18181818181819,17.0,11,2.0,72.73,Pobolog (breakthrough) + 🌸绿环🌸
MorningStar Inc (breakthrough) + 🌸StarlinkDrifter🌸,16,10,1.6875,97.1875,27.0,16,2.0,62.5,MorningStar Inc (breakthrough) + 🌸星链漂流者🌸
Ecoline (breakthrough) + 🌸Prowler🌸,74,27,1.9324324324324325,86.86486486486487,143.0,74,2.0,36.49,Ecoline (breakthrough) + 🌸徘徊者🌸
PolderTECH Dutch + United Nations Mission One,17,8,1.7058823529411764,43.76470588235294,29.0,17,2.0,47.06,荷兰圩田科技 + United Nations Mission One
MorningStar Inc (breakthrough) + Splice (breakthrough),19,9,1.736842105263158,108.78947368421052,33.0,19,2.0,47.37,MorningStar Inc (breakthrough) + Splice (breakthrough)
Interplanetary Cinematics (breakthrough) + Luna Chain,10,6,1.5,117.8,15.0,10,2.0,60.0,Interplanetary Cinematics (breakthrough) + 连月
Helion (breakthrough) + UNMI (breakthrough),14,7,1.6428571428571428,97.35714285714286,23.0,14,2.0,50.0,Helion (breakthrough) + UNMI (breakthrough)
MorningStar Inc (breakthrough) + Pobolog (breakthrough),19,10,1.736842105263158,103.73684210526316,33.0,19,2.0,52.63,MorningStar Inc (breakthrough) + Pobolog (breakthrough)
Ecoline (breakthrough) + Soylent Seedling Systems,12,6,1.5833333333333333,87.0,19.0,12,2.0,50.0,Ecoline (breakthrough) + 索伦特幼苗系统
🌸Shinra Tech🌸 + 🌸SolarPlant🌸,80,31,1.95,85.2625,156.0,80,2.011111111111111,38.75,🌸樱花电🌸 + 🌸太阳能公司🌸
🌸Energy Saving Ecology🌸 + 🌸SolarPlant🌸,27,12,1.8518518518518519,88.77777777777777,50.0,27,2.027027027027027,44.44,🌸节能生态🌸 + 🌸太阳能公司🌸
MorningStar Inc (breakthrough) + Valley Trust (breakthrough),19,10,1.7894736842105263,121.21052631578948,34.0,19,2.0344827586206895,52.63,MorningStar Inc (breakthrough) + Valley Trust (breakthrough)
MorningStar Inc (breakthrough) + Spire,16,9,1.75,92.4375,28.0,16,2.0384615384615383,56.25,MorningStar Inc (breakthrough) + Spire
Ecoline (breakthrough) + Lakefront Resorts,15,8,1.7333333333333334,89.46666666666667,26.0,15,2.04,53.33,Ecoline (breakthrough) + 湖畔度假区
Inventrix (breakthrough) + Pobolog (breakthrough),14,6,1.7142857142857142,115.35714285714286,24.0,14,2.0416666666666665,42.86,Inventrix (breakthrough) + Pobolog (breakthrough)
Spire + 🌸Ark Nova🌸,13,8,1.6923076923076923,159.53846153846155,22.0,13,2.0434782608695654,61.54,Spire + 🌸方舟动物园🌸
Interplanetary Cinematics (breakthrough) + 🌸Scolex Industries🌸,12,6,1.6666666666666667,102.33333333333333,20.0,12,2.0454545454545454,50.0,Interplanetary Cinematics (breakthrough) + 🌸星核工业🌸
Septem Tribus + Viron (breakthrough),55,25,1.9636363636363636,90.14545454545454,108.0,55,2.046153846153846,45.45,Septem Tribus + Viron (breakthrough)
Arcadian Communities (breakthrough) + 🌸Green Leaf Dance🌸,11,5,1.6363636363636365,80.27272727272727,18.0,11,2.0476190476190474,45.45,Arcadian Communities (breakthrough) + 🌸绿叶舞动🌸
Aphrodite (breakthrough) + 🌸Prowler🌸,10,5,1.6,93.1,16.0,10,2.05,50.0,Aphrodite (breakthrough) + 🌸徘徊者🌸
Vitor + 🌸Integrated Microorganisms🌸,30,12,1.9,99.8,57.0,30,2.05,40.0,Vitor + 🌸微生物星尘🌸
Eglogue + Polaris,10,5,1.6,71.1,16.0,10,2.05,50.0,Eglogue + 北极星
Aristarchus + Point Luna,10,6,1.6,104.8,16.0,10,2.05,60.0,Aristarchus + Point Luna
Polaris + 🌸SolarPlant🌸,10,6,1.6,75.2,16.0,10,2.05,60.0,北极星 + 🌸太阳能公司🌸
Ambient + Celestic (breakthrough),60,26,1.9833333333333334,84.76666666666667,119.0,60,2.057142857142857,43.33, + Celestic (breakthrough)
Hecate Speditions + Vitor,17,8,1.8235294117647058,94.76470588235294,31.0,17,2.074074074074074,47.06,赫卡忒探险队 + Vitor
🌸Integrated Microorganisms🌸 + 🌸Protogen🌸,68,28,2.014705882352941,93.45588235294117,137.0,68,2.076923076923077,41.18,🌸微生物星尘🌸 + 🌸微生物热舞🌸
Arcadian Communities (breakthrough) + Ecoline (breakthrough),16,9,1.8125,91.25,29.0,16,2.076923076923077,56.25,Arcadian Communities (breakthrough) + Ecoline (breakthrough)
Pobolog (breakthrough) + 🌸Scolex Industries🌸,27,9,1.9259259259259258,94.55555555555556,52.0,27,2.081081081081081,33.33,Pobolog (breakthrough) + 🌸星核工业🌸
Interplanetary Cinematics (breakthrough) + 🌸EliteTech🌸,27,14,1.9259259259259258,85.0,52.0,27,2.081081081081081,51.85,Interplanetary Cinematics (breakthrough) + 🌸精英回馈🌸
Celestic (breakthrough) + Poseidon,27,14,1.9259259259259258,94.33333333333333,52.0,27,2.081081081081081,51.85,Celestic (breakthrough) + Poseidon
Ecoline (breakthrough) + Tharsis_republic (breakthrough),14,6,1.7857142857142858,90.85714285714286,25.0,14,2.0833333333333335,42.86,Ecoline (breakthrough) + Tharsis_republic (breakthrough)
Spire + 🌸SolarPlant🌸,13,6,1.7692307692307692,87.46153846153847,23.0,13,2.0869565217391304,46.15,Spire + 🌸太阳能公司🌸
Interplanetary Cinematics (breakthrough) + Vitor,24,11,1.9166666666666667,95.54166666666667,46.0,24,2.088235294117647,45.83,Interplanetary Cinematics (breakthrough) + Vitor
Celestic (breakthrough) + Splice (breakthrough),23,10,1.9130434782608696,89.52173913043478,44.0,23,2.090909090909091,43.48,Celestic (breakthrough) + Splice (breakthrough)
Pobolog (breakthrough) + Point Luna,34,15,1.9705882352941178,111.6470588235294,67.0,34,2.090909090909091,44.12,Pobolog (breakthrough) + Point Luna
Eglogue + Helion (breakthrough),12,5,1.75,68.25,21.0,12,2.090909090909091,41.67,Eglogue + Helion (breakthrough)
Chaos + Interplanetary Cinematics (breakthrough),12,6,1.75,98.0,21.0,12,2.090909090909091,50.0,Chaos + Interplanetary Cinematics (breakthrough)
Ecoline (breakthrough) + UNMI (breakthrough),12,5,1.75,103.0,21.0,12,2.090909090909091,41.67,Ecoline (breakthrough) + UNMI (breakthrough)
Eglogue + 🌸Prowler🌸,22,9,1.9090909090909092,78.81818181818181,42.0,22,2.09375,40.91,Eglogue + 🌸徘徊者🌸
Aridor + Valley Trust (breakthrough),22,9,1.9090909090909092,140.0909090909091,42.0,22,2.09375,40.91,Aridor + Valley Trust (breakthrough)
Arklight (breakthrough) + Point Luna,11,6,1.7272727272727273,144.0,19.0,11,2.0952380952380953,54.55,Arklight (breakthrough) + Point Luna
CrediCor + Soylent Seedling Systems,21,7,1.9047619047619047,51.285714285714285,40.0,21,2.096774193548387,33.33,CrediCor + 索伦特幼苗系统
Ecoline (breakthrough) + Manutech,10,4,1.7,80.7,17.0,10,2.1,40.0,Ecoline (breakthrough) + Manutech
Celestic (breakthrough) + United Nations Mission One,10,4,1.7,95.1,17.0,10,2.1,40.0,Celestic (breakthrough) + United Nations Mission One
Spire + 🌸Scolex Industries🌸,10,6,1.7,87.6,17.0,10,2.1,60.0,Spire + 🌸星核工业🌸
🌸Integrated Microorganisms🌸 + 🌸Shinra Tech🌸,10,6,1.7,127.5,17.0,10,2.1,60.0,🌸微生物星尘🌸 + 🌸樱花电🌸
Interplanetary Cinematics (breakthrough) + Spire,29,14,1.9655172413793103,82.93103448275862,57.0,29,2.1025641025641026,48.28,Interplanetary Cinematics (breakthrough) + Spire
Splice (breakthrough) + 🌸Protogen🌸,48,20,2.0208333333333335,87.29166666666667,97.0,48,2.103448275862069,41.67,Splice (breakthrough) + 🌸微生物热舞🌸
CrediCor + United Nations Mission One,19,7,1.894736842105263,43.73684210526316,36.0,19,2.103448275862069,36.84,CrediCor + United Nations Mission One
Point Luna + UNMI (breakthrough),18,7,1.8888888888888888,116.72222222222223,34.0,18,2.107142857142857,38.89,Point Luna + UNMI (breakthrough)
Ambient + 🌸Energy Saving Ecology🌸,34,12,2.0,77.6470588235294,68.0,34,2.1136363636363638,35.29, + 🌸节能生态🌸
Spire + Valley Trust (breakthrough),34,14,2.0,104.61764705882354,68.0,34,2.1136363636363638,41.18,Spire + Valley Trust (breakthrough)
Pobolog (breakthrough) + Spire,16,7,1.875,144.5,30.0,16,2.1153846153846154,43.75,Pobolog (breakthrough) + Spire
Splice (breakthrough) + Valley Trust (breakthrough),16,7,1.875,91.0625,30.0,16,2.1153846153846154,43.75,Splice (breakthrough) + Valley Trust (breakthrough)
Soylent Seedling Systems + 🌸Buy N Large🌸,16,8,1.875,75.8125,30.0,16,2.1153846153846154,50.0,索伦特幼苗系统 + 🌸大巨购🌸
Polaris + 🌸RDA🌸,23,12,1.9565217391304348,79.26086956521739,45.0,23,2.121212121212121,52.17,北极星 + 🌸RDA🌸
Ecoline (breakthrough) + 🌸RDA🌸,23,8,1.9565217391304348,76.17391304347827,45.0,23,2.121212121212121,34.78,Ecoline (breakthrough) + 🌸RDA🌸
Ringcom + Valley Trust (breakthrough),31,8,2.0,82.09677419354838,62.0,31,2.1219512195121952,25.81,Ringcom + Valley Trust (breakthrough)
Id Front + Imperial Star Destroyer,14,5,1.8571428571428572,129.0,26.0,14,2.125,35.71,前线基地 + 帝国歼星舰
Sagitta Frontier Services + Teractor (breakthrough),14,5,1.8571428571428572,115.07142857142857,26.0,14,2.125,35.71,Sagitta Frontier Services + Teractor (breakthrough)
Celestic (breakthrough) + 🌸Scolex Industries🌸,14,6,1.8571428571428572,98.78571428571429,26.0,14,2.125,42.86,Celestic (breakthrough) + 🌸星核工业🌸
Interplanetary Cinematics (breakthrough) + MorningStar Inc (breakthrough),21,9,1.9523809523809523,106.04761904761905,41.0,21,2.129032258064516,42.86,Interplanetary Cinematics (breakthrough) + MorningStar Inc (breakthrough)
Valley Trust (breakthrough) + 🌸Mining Corp🌸,21,9,1.9523809523809523,104.0,41.0,21,2.129032258064516,42.86,Valley Trust (breakthrough) + 🌸钢铁精炼🌸
Manutech + Robinson Industries (breakthrough),13,7,1.8461538461538463,117.6923076923077,24.0,13,2.130434782608696,53.85,Manutech + Robinson Industries (breakthrough)
Interplanetary Cinematics (breakthrough) + Sagitta Frontier Services,13,7,1.8461538461538463,98.84615384615384,24.0,13,2.130434782608696,53.85,Interplanetary Cinematics (breakthrough) + Sagitta Frontier Services
EcoTec + 🌸Green Leaf Dance🌸,13,4,1.8461538461538463,79.76923076923077,24.0,13,2.130434782608696,30.77,EcoTec + 🌸绿叶舞动🌸
Interplanetary Cinematics (breakthrough) + 🌸Tyrell🌸,13,4,1.8461538461538463,87.07692307692308,24.0,13,2.130434782608696,30.77,Interplanetary Cinematics (breakthrough) + 🌸泰瑞尔公司🌸
MorningStar Inc (breakthrough) + 🌸Weyland Yutani🌸,13,4,1.8461538461538463,91.15384615384616,24.0,13,2.130434782608696,30.77,MorningStar Inc (breakthrough) + 🌸韦兰德-尤坦尼集团🌸
Celestic (breakthrough) + Teractor (breakthrough),34,13,2.0294117647058822,96.20588235294117,69.0,34,2.1363636363636362,38.24,Celestic (breakthrough) + Teractor (breakthrough)
Arcadian Communities (breakthrough) + 🌸SolarPlant🌸,12,6,1.8333333333333333,82.41666666666667,22.0,12,2.1363636363636362,50.0,Arcadian Communities (breakthrough) + 🌸太阳能公司🌸
Arcadian Communities (breakthrough) + Polaris,12,5,1.8333333333333333,78.33333333333333,22.0,12,2.1363636363636362,41.67,Arcadian Communities (breakthrough) + 北极星
Ringcom + StormCraft Incorporated (breakthrough),111,37,2.108108108108108,88.09909909909909,234.0,111,2.1404958677685952,33.33,Ringcom + StormCraft Incorporated (breakthrough)
Manutech + Prism,11,6,1.8181818181818181,113.9090909090909,20.0,11,2.142857142857143,54.55,Manutech + 棱镜光谱研究室
Spire + 🌸Mining Corp🌸,11,5,1.8181818181818181,83.9090909090909,20.0,11,2.142857142857143,45.45,Spire + 🌸钢铁精炼🌸
🌸Green Leaf Dance🌸 + 🌸Prowler🌸,39,17,2.051282051282051,82.76923076923077,80.0,39,2.142857142857143,43.59,🌸绿叶舞动🌸 + 🌸徘徊者🌸
Arcadian Communities (breakthrough) + Valley Trust (breakthrough),11,4,1.8181818181818181,87.18181818181819,20.0,11,2.142857142857143,36.36,Arcadian Communities (breakthrough) + Valley Trust (breakthrough)
Splice (breakthrough) + 🌸Energy Saving Ecology🌸,11,5,1.8181818181818181,72.36363636363636,20.0,11,2.142857142857143,45.45,Splice (breakthrough) + 🌸节能生态🌸
MorningStar Inc (breakthrough) + Point Luna,24,12,2.0,120.54166666666667,48.0,24,2.1470588235294117,50.0,MorningStar Inc (breakthrough) + Point Luna
Splice (breakthrough) + Vitor,17,8,1.9411764705882353,103.23529411764706,33.0,17,2.1481481481481484,47.06,Splice (breakthrough) + Vitor
🌸Energy Saving Ecology🌸 + 🌸Shinra Tech🌸,10,5,1.8,84.6,18.0,10,2.15,50.0,🌸节能生态🌸 + 🌸樱花电🌸
Interplanetary Cinematics (breakthrough) + United Nations Mission One,10,4,1.8,90.0,18.0,10,2.15,40.0,Interplanetary Cinematics (breakthrough) + United Nations Mission One
Pobolog (breakthrough) + Teractor (breakthrough),30,11,2.033333333333333,95.3,61.0,30,2.15,36.67,Pobolog (breakthrough) + Teractor (breakthrough)
Pharmacy Union + Splice (breakthrough),23,7,2.0,101.65217391304348,46.0,23,2.1515151515151514,30.43,制药联盟 + Splice (breakthrough)
Inventrix (breakthrough) + MorningStar Inc (breakthrough),15,7,1.9333333333333333,117.6,29.0,15,2.16,46.67,Inventrix (breakthrough) + MorningStar Inc (breakthrough)
Labour Union + Soylent Seedling Systems,15,5,1.9333333333333333,44.86666666666667,29.0,15,2.16,33.33,Labour Union + 索伦特幼苗系统
🌸MirrorCoat🌸 + 🌸Scolex Industries🌸,15,6,1.9333333333333333,98.46666666666667,29.0,15,2.16,40.0,🌸镜反🌸 + 🌸星核工业🌸
Celestic (breakthrough) + Spire,21,9,2.0,99.14285714285714,42.0,21,2.161290322580645,42.86,Celestic (breakthrough) + Spire
Recyclon (breakthrough) + 🌸Protogen🌸,20,6,2.0,78.7,40.0,20,2.1666666666666665,30.0,Recyclon (breakthrough) + 🌸微生物热舞🌸
Interplanetary Cinematics (breakthrough) + Ringcom,14,5,1.9285714285714286,96.28571428571429,27.0,14,2.1666666666666665,35.71,Interplanetary Cinematics (breakthrough) + Ringcom
Prism + 🌸Integrated Microorganisms🌸,20,8,2.0,105.4,40.0,20,2.1666666666666665,40.0,棱镜光谱研究室 + 🌸微生物星尘🌸
Factorum (breakthrough) + Manutech,20,7,2.0,116.35,40.0,20,2.1666666666666665,35.0,Factorum (breakthrough) + Manutech
Arklight (breakthrough) + 🌸Prowler🌸,25,11,2.04,86.8,51.0,25,2.1714285714285713,44.0,Arklight (breakthrough) + 🌸徘徊者🌸
Polaris + United Nations Mission One,13,5,1.9230769230769231,72.53846153846153,25.0,13,2.1739130434782608,38.46,北极星 + United Nations Mission One
Interplanetary Cinematics (breakthrough) + StormCraft Incorporated (breakthrough),13,5,1.9230769230769231,103.07692307692308,25.0,13,2.1739130434782608,38.46,Interplanetary Cinematics (breakthrough) + StormCraft Incorporated (breakthrough)
Eglogue + 🌸Energy Saving Ecology🌸,13,5,1.9230769230769231,70.15384615384616,25.0,13,2.1739130434782608,38.46,Eglogue + 🌸节能生态🌸
UNMI (breakthrough) + Viron (breakthrough),13,6,1.9230769230769231,95.0,25.0,13,2.1739130434782608,46.15,UNMI (breakthrough) + Viron (breakthrough)
EcoTec + 🌸Integrated Microorganisms🌸,53,19,2.1132075471698113,89.32075471698113,112.0,53,2.1746031746031744,35.85,EcoTec + 🌸微生物星尘🌸
Millennium Falcon + Viron (breakthrough),18,9,2.0,102.72222222222223,36.0,18,2.1785714285714284,50.0,千年隼 + Viron (breakthrough)
EcoTec + 🌸Protogen🌸,29,9,2.0689655172413794,77.0,60.0,29,2.1794871794871793,31.03,EcoTec + 🌸微生物热舞🌸
Vitor + 🌸SolarPlant🌸,12,6,1.9166666666666667,107.33333333333333,23.0,12,2.1818181818181817,50.0,Vitor + 🌸太阳能公司🌸
Ecoline (breakthrough) + Eglogue,12,6,1.9166666666666667,72.83333333333333,23.0,12,2.1818181818181817,50.0,Ecoline (breakthrough) + Eglogue
Terralabs Research (breakthrough) + Vitor,28,13,2.0714285714285716,85.25,58.0,28,2.1842105263157894,46.43,Terralabs Research (breakthrough) + Vitor
Sagitta Frontier Services + Vitor,17,7,2.0,104.88235294117646,34.0,17,2.185185185185185,41.18,Sagitta Frontier Services + Vitor
Soylent Seedling Systems + United Nations Mission One,17,4,2.0,39.64705882352941,34.0,17,2.185185185185185,23.53,索伦特幼苗系统 + United Nations Mission One
Ecoline (breakthrough) + Polaris,11,5,1.9090909090909092,86.9090909090909,21.0,11,2.1904761904761907,45.45,Ecoline (breakthrough) + 北极星
Luna Chain + Valley Trust (breakthrough),16,8,2.0,95.375,32.0,16,2.1923076923076925,50.0,连月 + Valley Trust (breakthrough)
Celestic (breakthrough) + 🌸SolarPlant🌸,16,6,2.0,110.625,32.0,16,2.1923076923076925,37.5,Celestic (breakthrough) + 🌸太阳能公司🌸
Arcadian Communities (breakthrough) + Eglogue,16,5,2.0,74.6875,32.0,16,2.1923076923076925,31.25,Arcadian Communities (breakthrough) + Eglogue
Celestic (breakthrough) + Interplanetary Cinematics (breakthrough),31,7,2.096774193548387,90.48387096774194,65.0,31,2.1951219512195124,22.58,Celestic (breakthrough) + Interplanetary Cinematics (breakthrough)
🌸Buy N Large🌸 + 🌸Integrated Microorganisms🌸,20,8,2.05,83.1,41.0,20,2.2,40.0,🌸大巨购🌸 + 🌸微生物星尘🌸
Celestic (breakthrough) + Robin Haulings,10,4,1.9,103.6,19.0,10,2.2,40.0,Celestic (breakthrough) + 罗宾运输
🌸Energy Saving Ecology🌸 + 🌸Integrated Microorganisms🌸,10,4,1.9,80.0,19.0,10,2.2,40.0,🌸节能生态🌸 + 🌸微生物星尘🌸
Inventrix (breakthrough) + 🌸Tyrell🌸,10,4,1.9,108.2,19.0,10,2.2,40.0,Inventrix (breakthrough) + 🌸泰瑞尔公司🌸
Ringcom + 🌸EliteTech🌸,25,9,2.08,92.96,52.0,25,2.2,36.0,Ringcom + 🌸精英回馈🌸
Tycho Magnetics + 雩喵科学探测器,10,4,1.9,113.3,19.0,10,2.2,40.0,第谷磁力 + 雩喵科学探测器
CrediCor + Poseidon,10,4,1.9,115.6,19.0,10,2.2,40.0,CrediCor + Poseidon
🌸Energy Saving Ecology🌸 + 🌸Green Leaf Dance🌸,10,4,1.9,80.4,19.0,10,2.2,40.0,🌸节能生态🌸 + 🌸绿叶舞动🌸
Interplanetary Cinematics (breakthrough) + 🌸Integrated Microorganisms🌸,24,11,2.0833333333333335,96.08333333333333,50.0,24,2.2058823529411766,45.83,Interplanetary Cinematics (breakthrough) + 🌸微生物星尘🌸
Tharsis_republic (breakthrough) + 🌸RDA🌸,19,6,2.0526315789473686,89.10526315789474,39.0,19,2.206896551724138,31.58,Tharsis_republic (breakthrough) + 🌸RDA🌸
Aridor + MorningStar Inc (breakthrough),14,4,2.0,105.57142857142857,28.0,14,2.2083333333333335,28.57,Aridor + MorningStar Inc (breakthrough)
Chaos + Valley Trust (breakthrough),14,5,2.0,118.42857142857143,28.0,14,2.2083333333333335,35.71,Chaos + Valley Trust (breakthrough)
Manutech + Vitor,14,7,2.0,125.5,28.0,14,2.2083333333333335,50.0,Manutech + Vitor
Inventrix (breakthrough) + Spire,23,8,2.0869565217391304,116.30434782608695,48.0,23,2.212121212121212,34.78,Inventrix (breakthrough) + Spire
Splice (breakthrough) + 🌸Buy N Large🌸,18,6,2.0555555555555554,87.38888888888889,37.0,18,2.2142857142857144,33.33,Splice (breakthrough) + 🌸大巨购🌸
Arcadian Communities (breakthrough) + 🌸Ark Nova🌸,18,9,2.0555555555555554,87.94444444444444,37.0,18,2.2142857142857144,50.0,Arcadian Communities (breakthrough) + 🌸方舟动物园🌸
MorningStar Inc (breakthrough) + Prism,13,6,2.0,125.15384615384616,26.0,13,2.217391304347826,46.15,MorningStar Inc (breakthrough) + 棱镜光谱研究室
🌸Green Ring🌸 + 🌸StarlinkDrifter🌸,13,5,2.0,114.61538461538461,26.0,13,2.217391304347826,38.46,🌸绿环🌸 + 🌸星链漂流者🌸
Arcadian Communities (breakthrough) + Vitor,13,5,2.0,84.92307692307692,26.0,13,2.217391304347826,38.46,Arcadian Communities (breakthrough) + Vitor
Interplanetary Cinematics (breakthrough) + Pobolog (breakthrough),40,13,2.15,89.75,86.0,40,2.22,32.5,Interplanetary Cinematics (breakthrough) + Pobolog (breakthrough)
Chaos + 🌸Scolex Industries🌸,17,7,2.0588235294117645,93.05882352941177,35.0,17,2.2222222222222223,41.18,Chaos + 🌸星核工业🌸
Vitor + 🌸Ark Nova🌸,26,8,2.1153846153846154,105.42307692307692,55.0,26,2.2222222222222223,30.77,Vitor + 🌸方舟动物园🌸
Prism + 🌸Ark Nova🌸,17,8,2.0588235294117645,110.23529411764706,35.0,17,2.2222222222222223,47.06,棱镜光谱研究室 + 🌸方舟动物园🌸
Celestic (breakthrough) + Ringcom,30,10,2.1333333333333333,92.96666666666667,64.0,30,2.225,33.33,Celestic (breakthrough) + Ringcom
Poseidon + Valley Trust (breakthrough),21,8,2.0952380952380953,102.14285714285714,44.0,21,2.225806451612903,38.1,Poseidon + Valley Trust (breakthrough)
Teractor (breakthrough) + Vitor,34,11,2.1470588235294117,94.44117647058823,73.0,34,2.227272727272727,32.35,Teractor (breakthrough) + Vitor
Valley Trust (breakthrough) + 🌸Scolex Industries🌸,12,4,2.0,106.08333333333333,24.0,12,2.227272727272727,33.33,Valley Trust (breakthrough) + 🌸星核工业🌸
Ecoline (breakthrough) + Splice (breakthrough),12,5,2.0,86.66666666666667,24.0,12,2.227272727272727,41.67,Ecoline (breakthrough) + Splice (breakthrough)
EcoTec + Eglogue,12,3,2.0,81.58333333333333,24.0,12,2.227272727272727,25.0,EcoTec + Eglogue
Ecoline (breakthrough) + 🌸Green Leaf Dance🌸,25,7,2.12,89.68,53.0,25,2.2285714285714286,28.0,Ecoline (breakthrough) + 🌸绿叶舞动🌸
Aurorai + CrediCor,25,8,2.12,39.76,53.0,25,2.2285714285714286,32.0,Aurorai + CrediCor
MorningStar Inc (breakthrough) + 雩喵科学探测器,16,7,2.0625,107.75,33.0,16,2.230769230769231,43.75,MorningStar Inc (breakthrough) + 雩喵科学探测器
Incite Ender + 🌸Thermopoli🌸,46,17,2.1739130434782608,78.3695652173913,100.0,46,2.232142857142857,36.96,Incite Ender + 🌸精灵热舞🌸
